"X.1","X","LabID","weighted_mean","long","lat","Material"
6556,6556,"TUa-2266",1438.3624968963,10.3,60.1,"Charcoal"
6557,6557,"TUa-2270",2045.24505908818,10.35,60.7,"Charcoal"
6558,6558,"TUa-2271",1816.10551986119,10.35,60.7,"Charcoal"
6559,6559,"TUa-2272",1375.6577104499,10.35,60.7,"Charcoal"
6571,6571,"TUa-2426",2006.12289142962,10.216667,60.166667,"Charcoal"
6572,6572,"TUa-2427",2008.57830183665,10.216667,60.166667,"Cereal"
6585,6585,"TUa-2470",3217.77785685548,11.35535,63.89908,"collagen bone"
6586,6586,"TUa-2471",3184.57333612133,11.35535,63.89908,"collagen bone"
6587,6587,"TUa-2475",2263.22101194066,11.133333,60.15,"Food crust"
6588,6588,"TUa-2582",2457.18101139172,10.216667,60.166667,"Birch bark tar"
6589,6589,"TUa-2583",2411.83958973928,10.216667,60.166667,"Birch bark tar"
6590,6590,"TUa-2584",2383.98798235199,10.216667,60.166667,"Birch bark tar"
6591,6591,"TUa-2585",2438.89422940026,10.216667,60.166667,"Birch bark tar"
6592,6592,"TUa-2586",2090.29733819541,10.216667,60.166667,"Birch bark tar"
6593,6593,"TUa-2587",1824.28548950709,10.216667,60.166667,"Birch bark tar"
6594,6594,"TUa-2588",2185.04475856443,10.216667,60.166667,"Birch bark tar"
6602,6602,"TUa-2841",2052.81667377966,10.216667,60.166667,"Tooth"
6603,6603,"TUa-2842",2207.39406045519,10.216667,60.166667,"Tooth"
6611,6611,"TUa-2901",2923.80555456685,10.216667,60.166667,"Charcoal"
6649,6649,"TUa-3180",2063.85020036738,10.216667,60.166667,"Cereal"
6650,6650,"TUa-3181",2203.54959616935,10.216667,60.166667,"Cereal"
6651,6651,"TUa-3182",1879.89411756805,10.216667,60.166667,"Cereal"
6652,6652,"TUa-3183",2208.0634177157,10.216667,60.166667,"Cereal"
6653,6653,"TUa-3184",2093.9312802923,10.216667,60.166667,"Cereal"
6654,6654,"TUa-3185",3778.45617960418,10.216667,60.166667,"Charcoal"
6655,6655,"TUa-3186",1672.64750054879,10.216667,60.166667,"Charcoal"
6656,6656,"TUa-3187",3538.00888360098,10.216667,60.166667,"Charcoal"
6657,6657,"TUa-3188",1580.64944790206,10.216667,60.166667,"Charcoal"
6658,6658,"TUa-3189",3276.29254288894,10.216667,60.166667,"Charcoal"
6692,6692,"TUa-3421",1496.63074461885,10.85,60.766667,"Charcoal"
6693,6693,"TUa-3422",611.733898515504,10.85,60.766667,"Charcoal"
6694,6694,"TUa-3423",744.29795393859,10.85,60.766667,"Charcoal"
6695,6695,"TUa-3424",385.602763300358,10.85,60.766667,"Charcoal"
6697,6697,"TUa-3482",1633.57676405928,10.3,60.516667,"Charcoal"
6698,6698,"TUa-3483",1894.30652651474,10.3,60.516667,"Charcoal"
6699,6699,"TUa-3484",3218.11539812166,10.3,60.516667,"Charcoal"
6700,6700,"TUa-3485",2149.81818005603,10.3,60.516667,"Charcoal"
6701,6701,"TUa-3503",1914.65202433399,10.216667,60.166667,"Charcoal"
6702,6702,"TUa-3504",2234.53841204111,10.216667,60.166667,"Charcoal"
6703,6703,"TUa-3505",2247.72633295687,10.216667,60.166667,"Charcoal"
6704,6704,"TUa-3506",2448.57993865717,10.216667,60.166667,"Charcoal"
6705,6705,"TUa-3507",2163.94466602557,10.216667,60.166667,"Charcoal"
6706,6706,"TUa-3508",2195.01479536182,10.216667,60.166667,"Charcoal"
6721,6721,"TUa-3668",1102.26531900006,10.3,60.1,"Charcoal"
6781,6781,"TUa-4062",1033.25780310354,10.3,60.1,"Charcoal"
6794,6794,"TUa-4240",1972.79286921424,11.2,60.733333,"Charcoal"
6820,6820,"TUa-4495",1791.16219727623,11.2,60.733333,"Charcoal"
6825,6825,"TUa-451",377.195144909611,10.65,60.8,"Charcoal"
6832,6832,"TUa-4541",3268.20589727948,11.42769,63.97843,"cremated bones"
6833,6833,"TUa-4542",3268.20589727948,11.42769,63.97843,"cremated bones"
6834,6834,"TUa-4543",3270.13220510423,11.42769,63.97843,"cremated bones"
6835,6835,"TUa-4544",3392.89478236347,11.42769,63.97843,"cremated bones"
6836,6836,"TUa-4545",3370.17426757238,11.42769,63.97843,"cremated bones"
6838,6838,"TUa-4547",186.769328784399,10.716667,60.9,"Charcoal"
6839,6839,"TUa-4548",378.849903683077,10.716667,60.9,"Charcoal"
6843,6843,"TUa-462",997.412318472943,10.65,60.8,"Charcoal"
6850,6850,"TUa-527",1779.15885367085,10.216667,60.166667,"Charcoal"
6851,6851,"TUa-528",1863.52438725176,10.216667,60.166667,"Charcoal"
6852,6852,"TUa-529",2494.47811629736,10.216667,60.166667,"Charcoal"
6853,6853,"TUa-5295",815.771413781479,11.65,61.283333,"Charcoal"
6854,6854,"TUa-5296",844.672970527606,11.65,61.283333,"Charcoal"
6855,6855,"TUa-5297",703.569787024652,11.65,61.283333,"Charcoal"
6856,6856,"TUa-5298",1126.24894065853,11.65,61.283333,"Charcoal"
6857,6857,"TUa-5299",634.848881773515,11.65,61.283333,"Charcoal"
6858,6858,"TUa-530",2587.71400449227,10.216667,60.166667,"Charcoal"
6859,6859,"TUa-5300",706.027316547423,11.65,61.283333,"Charcoal"
6860,6860,"TUa-5301",846.689595147544,11.65,61.283333,"Charcoal"
6861,6861,"TUa-5302",1512.81176287182,11.65,61.283333,"Charcoal"
6862,6862,"TUa-5303",850.045673946282,11.65,61.283333,"Charcoal"
6863,6863,"TUa-5304",804.573978435702,11.65,61.283333,"Charcoal"
6864,6864,"TUa-5305",852.500130666584,11.65,61.283333,"bone"
6865,6865,"TUa-5306",745.329319971525,11.65,61.283333,"Charcoal"
6866,6866,"TUa-5307",861.841807409701,11.65,61.283333,"bone"
6867,6867,"TUa-5308",1104.59162960476,11.65,61.283333,"Charcoal"
6868,6868,"TUa-5309",1069.03732264457,11.65,61.283333,"Charcoal"
6869,6869,"TUa-5310",855.91026303014,11.65,61.283333,"Charcoal"
6870,6870,"TUa-5311",1598.66516721066,11.65,61.283333,"Charcoal"
6871,6871,"TUa-5312",748.492511693804,11.65,61.283333,"Charcoal"
6872,6872,"TUa-5313",946.276853475965,11.65,61.283333,"Charcoal"
6873,6873,"TUa-5314",1080.84994209307,11.65,61.283333,"Charcoal"
6874,6874,"TUa-5315",746.895058337811,11.65,61.283333,"bone"
6875,6875,"TUa-5316",720.729901453075,11.65,61.283333,"bone"
6876,6876,"TUa-5317",1220.74360480711,11.65,61.283333,"Charcoal"
6877,6877,"TUa-5483",530.693634863341,11.65,61.283333,"Charcoal"
6949,6949,"TUa-6207",6575.51452014534,11.45,61.2,"Burned bone"
6950,6950,"TUa-6208",8030.63132875356,11.45,61.2,"Charcoal"
6951,6951,"TUa-6209",7991.93967067767,11.45,61.2,"bone"
6952,6952,"TUa-6210",5823.41071606681,11.45,61.2,"bone"
6953,6953,"TUa-6380",1795.15701556697,11.45,61.2,"Charcoal"
6954,6954,"TUa-6381",1594.32956207556,11.45,61.2,"Charcoal"
6955,6955,"TUa-6382",7255.18216911209,11.45,61.2,"Charcoal"
6956,6956,"TUa-6383",4017.169421718,11.45,61.2,"Charcoal"
6957,6957,"TUa-6384",3521.80910058687,11.45,61.2,"Charcoal"
6958,6958,"TUa-6385",9188.91924454302,11.45,61.2,"Charcoal"
6959,6959,"TUa-6386",7255.44757613987,11.45,61.2,"bone"
6960,6960,"TUa-6387",4696.28128110491,11.45,61.2,"Charcoal"
6999,6999,"TUa-6875",1336.33657161688,11.45,61.2,"Burned bone"
7000,7000,"TUa-6876",4227.63794910009,11.45,61.2,"Burned bone"
7001,7001,"TUa-6877",4587.62360772465,11.45,61.2,"Burned bone"
7002,7002,"TUa-6878",5682.61438342336,11.45,61.2,"Burned bone"
7007,7007,"TUa-6967",4881.95489736914,11.45,61.2,"Charcoal"
7008,7008,"TUa-6968",818.688899424537,11.45,61.2,"Charcoal"
7009,7009,"TUa-6969",1129.14621826848,11.45,61.2,"Charcoal"
7010,7010,"TUa-6970",5164.73944854861,11.45,61.2,"Charcoal"
7011,7011,"TUa-6971",1465.78998366164,11.45,61.2,"Charcoal"
7012,7012,"TUa-6972",5008.27028999122,11.45,61.2,"Charcoal"
7013,7013,"TUa-6973",2420.01781071473,11.45,61.2,"Charcoal"
7014,7014,"TUa-6974",5900.42482963076,11.45,61.2,"Charcoal"
7015,7015,"TUa-6975",1198.43742254676,11.45,61.2,"Charcoal"
7016,7016,"TUa-6976",6026.20630701225,11.45,61.2,"Charcoal"
7017,7017,"TUa-6977",6052.89675725047,11.45,61.2,"Burned bone"
7018,7018,"TUa-6978",5973.28706371972,11.45,61.2,"Burned bone"
7019,7019,"TUa-6979",6191.83326963616,11.45,61.2,"Burned bone"
7023,7023,"TUa-705",1815.92362542071,11.25,60.116667,"Charcoal"
7024,7024,"TUa-706",1600.97233496492,11.25,60.116667,"Charcoal"
7025,7025,"TUa-707",1836.44529609528,11.25,60.116667,"Charcoal"
7026,7026,"TUa-708",1400.58394225588,11.25,60.116667,"Charcoal"
7027,7027,"TUa-7122",1008.13123776267,11.45,61.2,"Charcoal"
7028,7028,"TUa-7123",4756.55868342957,11.45,61.2,"Charcoal"
7029,7029,"TUa-7124",7542.33586920977,11.45,61.2,"Charcoal"
7030,7030,"TUa-7125",1556.16343878278,11.45,61.2,"Charcoal"
7031,7031,"TUa-7126",2404.01252234675,11.45,61.2,"Charcoal"
7032,7032,"TUa-7127",5720.41829131886,11.45,61.2,"Charcoal"
7033,7033,"TUa-7128",610.874471487239,11.45,61.2,"Charcoal"
7034,7034,"TUa-7129",6095.59262851132,11.45,61.2,"Burned bone"
7035,7035,"TUa-7130",1749.72362779525,11.45,61.2,"Burned bone"
7036,7036,"TUa-7326",1220.78454262083,11.45,61.2,"Charcoal"
7042,7042,"TUa-796",2169.67689202581,10.216667,60.166667,"Charcoal"
7043,7043,"TUa-797",1561.32885239873,10.216667,60.166667,"Charcoal"
7067,7067,"TUa-967",1022.98333987831,11.2,60.133333,"Charcoal"
7068,7068,"TUa-968",2094.30317317042,11.216667,60.133333,"Charcoal"
7798,7798,"Ua-45821",1986.85645843565,10.012672,61.549097,"Charcoal"
7799,7799,"Ua-45822",2950.91964942864,10.012672,61.549097,"Charcoal"
7800,7800,"Ua-45823",2513.86806286857,10.012672,61.549097,"Charcoal"
7801,7801,"Ua-45824",129.507001690541,10.012672,61.549097,"Charcoal"
7802,7802,"Ua-45825",2774.68414495974,10.012672,61.549097,"Charcoal"
7803,7803,"Ua-45826",2595.28328664441,10.012672,61.549097,"Charcoal"
7866,7866,"Ua-45934",1633.6601525895,10.012672,61.549097,"Charcoal"
7867,7867,"Ua-45935",1451.91354053246,10.012672,61.549097,"Charcoal"
7868,7868,"Ua-45936",1945.62636590108,10.012672,61.549097,"Charcoal"
7869,7869,"Ua-45937",1034.80331832258,10.012672,61.549097,"Charcoal"
7870,7870,"Ua-45938",1894.71156072791,10.012672,61.549097,"Charcoal"
7871,7871,"Ua-45939",3907.2809245665,10.012672,61.549097,"Charcoal"
7872,7872,"Ua-45940",2057.0419251918,10.012672,61.549097,"Charcoal"
7873,7873,"Ua-45941",3430.79434843226,10.012672,61.549097,"Charcoal"
7874,7874,"Ua-45942",291.909901679885,10.012672,61.549097,"Charcoal"
7875,7875,"Ua-45943",3492.22177998547,10.012672,61.549097,"Charcoal"
7876,7876,"Ua-45944",3214.31006091302,10.012672,61.549097,"Charcoal"
7877,7877,"Ua-45945",2466.28578896582,10.012672,61.549097,"Charcoal"
7878,7878,"Ua-45946",2077.93143983414,10.012672,61.549097,"Charcoal"
7879,7879,"Ua-45947",2062.9721313222,10.012672,61.549097,"Charcoal"
7880,7880,"Ua-45948",3082.33842690319,10.012672,61.549097,"Charcoal"
7881,7881,"Ua-45949",2381.65361528597,10.012672,61.549097,"Charcoal"
7882,7882,"Ua-45950",2354.1587895346,10.012672,61.549097,"Charcoal"
7883,7883,"Ua-45951",724.635043180312,10.012672,61.549097,"Charcoal"
7975,7975,"Ua-46420",5524.68388965801,10.26,60.07,"Food crust"
