"X.1","X","LabID","weighted_mean","long","lat","Material"
398,398,"OxA-29194",3416.25922111938,13.59785,55.3952,"collagen bone"
399,399,"OxA-29642",5397.28283410723,13.29146,55.49633,"collagen bone"
400,400,"OxA-29643",4184.97057790218,13.29146,55.49633,"collagen bone"
401,401,"OxA-29644",4051.2080041786,14.28333,56.05,"collagen bone"
402,402,"OxA-29645",4151.44156460246,14.28333,56.05,"collagen bone"
403,403,"OxA-29646",4059.46125744943,14.28333,56.05,"collagen bone"
404,404,"OxA-29647",4029.73434007718,14.28333,56.05,"collagen bone"
405,405,"OxA-29649",3404.47328058329,14.11313,55.98714,"collagen bone"
406,406,"OxA-29650",3401.24763050888,14.11313,55.98714,"collagen bone"
407,407,"OxA-29651",3343.87648599084,14.11313,55.98714,"collagen bone"
408,408,"OxA-29652",3412.37506723124,14.11313,55.98714,"collagen bone"
409,409,"OxA-29653",3409.46899826156,14.11313,55.98714,"collagen bone"
410,410,"OxA-29654",3312.92059304219,14.11313,55.98714,"collagen bone"
411,411,"OxA-29655",3374.97733216649,14.11313,55.98714,"collagen bone"
412,412,"OxA-29656",3303.68180939935,14.11313,55.98714,"collagen bone"
413,413,"OxA-29657",3348.11403341229,14.11313,55.98714,"collagen bone"
414,414,"OxA-29658",3365.92084903589,14.11313,55.98714,"collagen bone"
415,415,"OxA-29659",3417.73796493767,14.11313,55.98714,"collagen bone"
416,416,"OxA-29660",3345.40026154195,14.11313,55.98714,"collagen bone"
417,417,"OxA-29661",3309.52687505647,13.06227,55.56867,"collagen bone"
418,418,"OxA-29701",3467.6412231316,12.92454,55.74795,"collagen bone"
419,419,"OxA-29702",3457.40715055809,12.92454,55.74795,"collagen bone"
420,420,"OxA-29703",3394.77613792703,12.92454,55.74795,"collagen bone"
421,421,"OxA-29704",4076.3974704238,14.33167,56.06694,"collagen bone"
422,422,"OxA-29705",4082.63136398302,14.33167,56.06694,"collagen bone"
423,423,"OxA-29706",4049.28085359397,14.33167,56.06694,"collagen bone"
424,424,"OxA-29707",3512.36640427882,13.23751,55.41183,"collagen bone"
425,425,"OxA-29708",3528.0093413599,13.23751,55.41183,"collagen bone"
426,426,"OxA-29709",3569.3149290429,13.23751,55.41183,"collagen bone"
427,427,"OxA-29710",3758.11116541954,13.23751,55.41183,"collagen bone"
428,428,"OxA-29711",3521.13622651435,13.23751,55.41183,"collagen bone"
429,429,"OxA-29738",3461.45755066595,13.06227,55.56867,"collagen bone"
430,430,"OxA-29763",3337.65123933871,14.11313,55.98714,"collagen bone"
431,431,"OxA-29791",3926.05513005109,14.26823,56.03966,"collagen bone"
432,432,"OxA-29792",3453.95184852137,14.26823,56.03966,"collagen bone"
433,433,"OxA-29839",3286.57102264208,14.11313,55.98714,"collagen bone"
434,434,"OxA-29843",3522.95594030926,13.59785,55.3952,"collagen bone"
435,435,"OxA-29844",3291.15780053462,13.1371,55.41233,"collagen bone"
436,436,"OxA-29845",3290.44205819613,13.1371,55.41233,"collagen bone"
437,437,"OxA-29846",3776.30353146476,14.29323,55.52166,"collagen bone"
438,438,"OxA-29847",4170.03445137129,12.97383,55.46138,"collagen bone"
439,439,"OxA-29997",3678.55758665696,14.34861,56.08583,"collagen bone"
440,440,"OxA-29998",3313.44042711072,14.34861,56.08583,"collagen bone"
441,441,"OxA-29999",3520.8610242673,14.26823,56.03966,"collagen bone"
442,442,"OxA-3884",3999.0553561232,13.54029,55.71638,"collagen bone"
443,443,"OxA-4012",3691.9452419237,13.54029,55.71638,"collagen bone"
444,444,"S- 9053",4844.62553066334,18.1999,57.2835,"charcoal"
445,445,"ST-475",1782.09970645823,16.5986,58.6401,"charcoal"
446,446,"St 10039",5777.11016083455,17.8846,59.237,"charcoal"
447,447,"St 10477",540.868387548054,13.1685,59.7067,"charcoal"
448,448,"St 10582",5564.55010831603,13.4794,58.2127,"charcoal"
449,449,"St 11059",6125.69762780006,17.8846,59.237,"charcoal"
450,450,"St 11063",4445.10568950437,17.4471,59.1861,"charcoal"
451,451,"St 13721",4334.06435139813,17.4264,59.1971,"charcoal"
452,452,"St 1838",5142.71581659783,11.8294,57.9863,"charcoal"
453,453,"St 2404",5466.01081753442,11.93,57.75,"charcoal"
454,454,"St 2843",3786.98302132628,16.61,59.63,"charcoal"
455,455,"St 2849",4274.25143382477,13.66,58.43,"bone"
456,456,"St 2851",1056.92363529282,13.6472,58.1635,"bone"
457,457,"St 2861",4979.88480805424,13.52,58.11,"bone"
458,458,"St 3310",5513.36759150159,12.72,56.9,"charcoal"
459,459,"St 3345",4016.93232697669,11.967,57.71,"charcoal"
460,460,"St 3428",4497.93845382722,17.49,58.89,"bone"
461,461,"St 3613",3704.13476984741,15.4333,58.4,"bone"
462,462,"St 3771",5441.72218512518,13.51,55.5,"bone"
463,463,"St 3782",4741.74233679184,18.5895,57.8397,"bone"
464,464,"St 4138",4416.67352090175,15.62,58.41,"bone"
465,465,"St 4299",4652.59903695731,18.29,57.63,"bone"
466,466,"St 4567",6335.41712390359,11.4258,58.3465,"charcoal"
467,467,"St 4580",4694.77627773195,12.672,56.2195,"charcoal"
468,468,"St 5149",4277.52810268409,13.57,58.16,"bone"
470,470,"St 5702",2432.15212108283,18.47,59.27,""
471,471,"St 5938",7103.23767358858,11.38,58.55,"charcoal"
472,472,"St 5939",6462.07460294581,11.38,58.55,"charcoal"
473,473,"St 5940",8202.25595587581,11.38,58.55,"charcoal"
474,474,"St 6000",4448.18148899873,13.067,55.767,""
475,475,"St 6067",7761.0083699481,11.38,58.55,"charcoal"
476,476,"St 6969",5323.57693127076,11.932,57.7928,"charcoal"
477,477,"St 8402",4555.1581917144,14.8333,58.3833,"charcoal"
478,478,"St 9033",3254.12319320246,18.1999,57.2835,"charcoal"
479,479,"St 9053",4844.62553066334,18.1999,57.2835,"charcoal"
480,480,"St 9246",4454.11228646697,18.58,57.23,"charcoal"
481,481,"St 9249",2941.82184994963,13.0581,58.0803,"charcoal"
482,482,"St 9472",8003.7627988016,18.31,57.42,"charcoal"
483,483,"St 9882",4375.23535319361,17.7976,59.1721,""
484,484,"St-10226",4026.64176012654,13.00002,55.56668,"charcoal"
485,485,"St-10227",3829.20936798461,13.00002,55.56668,"charcoal"
486,486,"St-10228",3926.65569012789,13.00002,55.56668,"charcoal"
487,487,"St-10230",3688.16417621819,13.00002,55.56668,"charcoal"
488,488,"St-10234",3816.2482016204,13.00002,55.56668,"charcoal"
489,489,"St-10238",3879.54903302066,13.00002,55.56668,"charcoal"
490,490,"St-1045",4138.90781075958,16.5667,56.483,""
491,491,"St-10478",5791.52105369853,12.732,56.85394,"charcoal"
492,492,"St-10624",3223.19600518397,18.26,57.17,"human bone"
493,493,"St-10788",4652.29923154945,18.15747,57.28167,"charcoal"
494,494,"St-10960",3628.35695291424,18.15645,57.51287,"collagen bone"
495,495,"St-10961",2592.7754185938,18.15645,57.51287,"collagen bone"
496,496,"St-11155",11496.0418881217,11.8836,58.0809,"charcoal"
497,497,"St-11206",3929.89035212953,18.15747,57.28167,"charcoal"
498,498,"St-11266",3728.52165302107,13.4,58.18333,"collagen bone"
499,499,"St-11267",5747.59607830719,13.4,58.18333,"collagen bone"
500,500,"St-11268",4329.30702805028,13.4,58.18333,"collagen bone"
501,501,"St-11269",4080.74188896826,13.4,58.18333,"collagen bone"
502,502,"St-11338",2284.27093171489,13.11,55.58,"charcoal"
503,503,"St-11339",3679.5562376297,13.11,55.58,"charcoal"
504,504,"St-11340",3426.14150161699,13.11,55.58,"charcoal"
505,505,"St-11341",3036.22710309182,13.11,55.58,"charcoal"
506,506,"St-11409",1823.01291481053,13.4,58.1833,"charcoal"
507,507,"St-11410",1896.66847875035,13.4,58.1833,"charcoal"
508,508,"St-11411",2847.28716080717,13.4,58.1833,"charcoal"
509,509,"St-11412",956.790761734566,13.4,58.1833,"charcoal"
510,510,"St-11657",2080.20720853284,13.4,58.18333,"collagen bone"
511,511,"St-11658",4732.15837933145,13.4,58.18333,"collagen bone"
512,512,"St-11971",5394.06140914296,18.45,57.76,"charcoal"
513,513,"St-1260",2558.94264048674,15.14583,59.10556,"charcoal"
514,514,"St-1272",2508.60411903676,11.93857,58.08401,"charcoal"
515,515,"St-1311",2541.91224366322,17.96667,59.66667,"resin"
518,518,"St-1387",2672.30877265115,17.46667,58.9,"charcoal"
519,519,"St-1388",2605.3605235933,17.46667,58.9,"charcoal"
520,520,"St-1389",2549.95319604283,17.46667,58.9,"miscellaneous"
521,521,"St-1446",2854.92515226239,17.58333,59.98333,"charcoal"
522,522,"St-1447",2935.8330636218,17.58333,59.98333,"charcoal"
523,523,"St-15",4586.90435952102,14.65,58.3,"wood"
524,524,"St-1961",4156.08029230736,16.58581,59.70774,"collagen bone"
526,526,"St-2304",2983.27160187103,17.5865,59.8367,"wood"
527,527,"St-2305",2983.27160187103,17.5865,59.8367,"charcoal"
528,528,"St-2306",2901.27613289184,17.5865,59.8367,"collagen bone"
529,529,"St-2307",4366.46988875961,18.7,57.58333,"collagen bone"
530,530,"St-2309",3040.08325221252,17.5865,59.8367,"collagen bone"
531,531,"St-2319",3000.20872287633,17.5865,59.8367,"wood"
532,532,"St-2448",3868.22486289724,16.82,59.65,"bone"
533,533,"St-2488",5173.7328073758,12.13333,57.48333,"collagen bone"
534,534,"St-2841",3724.91092518049,16.6109,59.62723,"charcoal"
535,535,"St-2842",3683.80427389038,16.6109,59.62723,"charcoal"
536,536,"St-2848",3868.22486289724,16.82,59.65,"bone"
537,537,"St-2859",4457.61739470666,13.6,55.4,"bone"
538,538,"St-2953",4176.22656751487,17.4898,58.8873,"bone"
539,539,"St-317",2570.07602253463,16.09692,58.59871,"resin"
540,540,"St-321",2567.53212754286,16.09692,58.59871,"resin"
542,542,"St-326",1973.81762226717,16.09692,58.59871,"resin"
543,543,"St-327",2039.58797995963,16.09692,58.59871,"resin"
544,544,"St-3422",4646.68051994662,17.4898,58.8873,"bone"
545,545,"St-3427",4674.4305182403,17.4898,58.8873,"bone"
546,546,"St-3428",4497.93845382722,17.4898,58.8873,"bone"
547,547,"St-3429",4694.0645814102,17.4898,58.8873,"bone"
548,548,"St-3736",3415.79833046509,18.5895,57.8397,"charcoal"
549,549,"St-3779",4254.71442192329,18.5895,57.8397,"bone"
550,550,"St-3780",4522.89163600328,18.5895,57.8397,"bone"
551,551,"St-3781",4847.90109590814,18.5895,57.8397,"bone"
552,552,"St-3839",5285.08868274137,11.4922,58.24659,"collagen bone"
553,553,"St-385",1920.63465082347,16.09692,58.59871,"resin"
554,554,"St-390",2719.73125154856,16.09692,58.59871,"resin"
555,555,"St-4164",5826.78610665716,11.81,58.15,"charcoal"
556,556,"St-4166",5658.38241925796,11.81,58.15,"charcoal"
557,557,"St-4278",4498.18288325871,18.5895,57.8397,"seed"
558,558,"St-4295",4728.25449754824,18.29547,57.64158,"collagen bone"
559,559,"St-4296",4873.35540783913,18.29547,57.64158,"collagen bone"
560,560,"St-4297",4582.35474259407,18.29547,57.64158,"collagen bone"
561,561,"St-4298",5061.96103034031,18.29547,57.64158,"collagen bone"
562,562,"St-4300",4505.9351229487,18.71,57.85,"bone"
563,563,"St-4301",4368.79656564069,18.71,57.85,"bone"
564,564,"St-4302",4142.55854708212,18.71,57.85,"bone"
565,565,"St-4303",4383.52625398943,18.71,57.85,"bone"
566,566,"St-4304",4588.35579858719,18.71,57.85,"bone"
567,567,"St-4581",4641.89003629182,12.67198,56.21951,"charcoal"
568,568,"St-514",2925.67292865213,12.95039,55.93343,"resin"
569,569,"St-515",2906.79551724617,14.11667,55.33333,"resin"
570,570,"St-5150",3710.24015072123,13.57324,58.16607,"collagen bone"
571,571,"St-5152",3717.93809437047,13.57324,58.16607,"collagen bone"
572,572,"St-5153",3823.7636681489,13.57324,58.16607,"collagen bone"
573,573,"St-5157",3661.49742970319,13.57324,58.16607,"collagen bone"
574,574,"St-518",10401.00439203,16.746,56.787,"wood"
575,575,"St-519",2314.58754929029,16.31212,56.4803,"wood"
580,580,"St-5585",3012.89996961504,17.23237,59.63956,"charcoal"
581,581,"St-5586",1779.65508453664,17.23237,59.63956,"charcoal"
582,582,"St-5587",2277.74316837508,17.23237,59.63956,"charcoal"
583,583,"St-5588",2548.37247380294,17.23237,59.63956,"charcoal"
585,585,"St-5702",2432.15212108283,18.46787,59.27347,"miscellaneous"
587,587,"St-5938",7103.23767358858,11.38,58.55,"charcoal"
588,588,"St-5939",6462.07460294581,11.38,58.55,"charcoal"
589,589,"St-5940",8202.25595587581,11.38,58.55,"charcoal"
590,590,"St-6000",4448.18148899873,13.067,55.767,""
591,591,"St-6003",4570.63075960833,13.067,55.767,""
592,592,"St-6067",7761.0083699481,11.38,58.55,"charcoal"
593,593,"St-618",3504.41123969601,16.31212,56.4803,"wood"
594,594,"St-619",3666.57043686183,16.31212,56.4803,"wood"
595,595,"St-620",3595.86301621524,16.31212,56.4803,"wood"
596,596,"St-6317",5714.61245825252,14.858,56.183,""
597,597,"St-6318",5660.35749639092,14.858,56.183,""
598,598,"St-650",2361.71594390372,16.09692,58.59871,"resin"
599,599,"St-6525",2591.69774352473,18.6355,57.56521,"charcoal"
600,600,"St-6526",2645.45856648544,18.6355,57.56521,"charcoal"
601,601,"St-653",2490.16406666233,15.35,58.48333,"resin"
602,602,"St-659",2549.15239100441,17.21667,58.85,"resin"
603,603,"St-662",2571.436424892,16.31212,56.4803,"bark"
604,604,"St-665",3743.11473320768,16.31212,56.4803,"bark"
605,605,"St-690",3103.92010007915,12.75,58.25,"resin"
606,606,"St-6911",5131.2880564986,14.65,58.3,"bone"
607,607,"St-6957",5336.19347066295,11.932,57.7928,"charcoal"
608,608,"St-6958",5184.8210592908,11.932,57.7928,"charcoal"
609,609,"St-6959",5323.10480093487,11.932,57.7928,"charcoal"
610,610,"St-6960",5433.76584825706,11.932,57.7928,"charcoal"
611,611,"St-6969",5323.57693127076,11.932,57.7928,"charcoal"
612,612,"St-6970",4411.33897272357,11.932,57.7928,"charcoal"
613,613,"St-699",2515.57561471077,17.58333,59.98333,"charcoal"
614,614,"St-700",3381.99392270888,17.55,59.98333,"charcoal"
615,615,"St-701",2546.85830380559,17.58333,59.98333,"charcoal"
616,616,"St-7010",3631.21430422494,18.6355,57.56521,"charcoal"
617,617,"St-702",2904.08882516754,17.58333,59.98333,"charcoal"
618,618,"St-703",3484.60938496063,17.58333,59.98333,"charcoal"
619,619,"St-704",3335.0728216,17.58333,59.98333,"charcoal"
620,620,"St-7110",6751.82509291228,18.62,57.28,"charcoal"
621,621,"St-7112",6892.4159022628,18.62,57.28,"charcoal"
622,622,"St-7271",6353.82155301068,18.31439,57.43087,"charcoal"
623,623,"St-739",3275.65192221987,17.66667,59.18333,"charcoal"
624,624,"St-7417",6136.51668823785,18.06,59.66,"charcoal"
625,625,"St-7418",5719.07554022113,18.06,59.66,"charcoal"
626,626,"St-7992",5269.50152889969,14.65,58.3,"charcoal"
627,627,"St-7993",5046.86168474934,14.65,58.3,"charcoal"
628,628,"St-7994",5094.24508155983,14.65,58.3,"charcoal"
629,629,"St-7995",5015.48083827063,14.65,58.3,"charcoal"
630,630,"St-7996",5141.05889712146,14.65,58.3,"charcoal"
631,631,"St-7997",4987.33669900665,14.65,58.3,"wood"
632,632,"St-7998",5131.2880564986,14.65,58.3,"charcoal"
633,633,"St-7999",5172.94628864563,14.65,58.3,"wood"
634,634,"St-8000",5131.2880564986,14.65,58.3,"charcoal"
635,635,"St-8001",4955.16998031897,14.65,58.3,"wood"
636,636,"St-8002",4641.89003629182,14.65,58.3,"wood"
637,637,"St-8003",5049.727403047,14.65,58.3,"charcoal"
638,638,"St-8004",5107.62773923521,14.65,58.3,"charcoal"
639,639,"St-8005",4679.86564174951,14.65,58.3,"wood"
640,640,"St-828",9077.0804461404,16.746,56.787,"wood"
641,641,"St-829",2540.52826583296,16.31212,56.4803,"wood"
642,642,"St-832",2823.0383146999,16.31212,56.4803,"wood"
643,643,"St-833",3032.66368518913,16.31212,56.4803,"wood"
644,644,"St-834",10215.124725793,16.746,56.787,"wood"
645,645,"St-835",2873.97781585706,16.31212,56.4803,"wood"
646,646,"St-8854",2581.43907042331,18.92695,57.79975,"resin"
648,648,"St-9",4749.39463531899,14.65,58.3,"wood"
649,649,"St-9247",2983.49440618934,18.15747,57.28167,"charcoal"
650,650,"St-929",3097.66440527113,12.51667,58.25,"resin"
651,651,"St-945",2886.2588438167,16.31212,56.4803,"charcoal"
652,652,"St-9467",5446.72286964787,18.25753,57.17405,"charcoal"
653,653,"St-9469",5067.51458560973,18.25753,57.17405,"charcoal"
654,654,"St-9470",3092.25108140349,18.26,57.17,""
655,655,"St-9471",7721.84858234525,18.31439,57.43087,"charcoal"
656,656,"St-957",2527.7788258492,17.93333,59.51667,"resin"
657,657,"St-9596",5596.67014964144,18.13,57.55,"charcoal"
658,658,"St-9597",1413.3500247448,18.15645,57.51287,"charcoal"
659,659,"St-9733",6076.15045063042,18.13,57.55,"charcoal"
660,660,"T-8166",3982.64567273586,11.86,58.07,"charcoal"
661,661,"T-8167",5044.30382396001,11.86,58.07,"charcoal"
662,662,"T-8174",3439.35198337769,11.86,58.07,"charcoal"
663,663,"T-9786",5331.53781962625,11.86,58.07,"charcoal"
665,665,"U 701",2236.39855498684,16.58,59.7,"charcoal"
666,666,"U-1006",3195.6985851654,17.58333,59.98333,"charcoal"
667,667,"U-137",2848.74260601323,14.32409,55.5356,"charcoal"
668,668,"U-138",2319.84461143869,14.32409,55.5356,"charcoal"
669,669,"U-139",2010.85752198014,13.74156,55.42891,"charcoal"
670,670,"U-144",2812.60158500456,14.32409,55.5356,"charcoal"
671,671,"U-145",2610.25773619149,14.32409,55.5356,"charcoal"
672,672,"U-146",2571.83118577515,14.32409,55.5356,"charcoal"
673,673,"U-147",2721.17973850376,14.32409,55.5356,"charcoal"
674,674,"U-148",2693.1639101283,17.58333,59.98333,"charcoal"
675,675,"U-154",4495.02432199634,13.96667,55.43333,"nutshell"
676,676,"U-167",1961.20622643564,14.32409,55.5356,"charcoal"
677,677,"U-168",3120.45762713161,13.23333,55.58333,""
678,678,"U-2112",1035.83529257035,16.58581,59.70774,"charcoal"
679,679,"U-2734",5243.26203244916,14.65,58.3,"charcoal"
680,680,"U-2735",5074.34728396934,14.65,58.3,"charcoal"
681,681,"U-2736",5056.0572575204,14.65,58.3,"charcoal"
682,682,"U-2737",5203.16648554066,14.65,58.3,"seed"
683,683,"U-2738",4714.0001383699,14.65,58.3,"seed"
684,684,"U-402",3059.30190742274,17.58333,59.98333,"charcoal"
685,685,"U-405",3018.43372782886,17.58333,59.98333,"charcoal"
686,686,"U-409",3059.30190742274,14.23333,55.48333,"resin"
687,687,"U-411",3141.65777615249,14.23333,55.48333,"resin"
688,688,"U-46",5347.15117884012,13.68,56.02,"charcoal"
689,689,"U-47",5198.98349278705,13.68,56.02,"charcoal"
690,690,"U-47b",5198.98349278705,13.66,56.01,"charcoal"
691,691,"U-49",2753.64477009782,14.32409,55.5356,"charcoal"
694,694,"U-80",2563.56402608121,17.58333,59.98333,"charcoal"
695,695,"U-81",3310.31461600789,17.58333,59.98333,"charcoal"
696,696,"U-82",2557.27800817832,17.58333,59.98333,"resin"
697,697,"U-83",2701.91970623217,17.58333,59.98333,"resin"
698,698,"U-84",2810.0814237049,14.32409,55.5356,"charcoal"
699,699,"U2736",5056.0572575204,14.65,58.3,"charcoal"
700,700,"UB-22835",3353.98185655269,13.59785,55.3952,"collagen bone"
701,701,"UCLA--2763F",5025.4471895165,13.4,58.1833,"charcoal"
702,702,"UCLA-2763b",4962.5430405471,13.4,58.18333,"collagen bone"
703,703,"UCLA-2763f",5025.4471895165,13.4,58.18333,"charcoal"
704,704,"Ua 102",5879.37182210507,17.3625,59.9976,"charcoal"
705,705,"Ua 10295",9904.94430650464,13.5667,58.3833,"bone"
706,706,"Ua 10426",8820.6344094822,18.5333,57.8167,"bone"
708,708,"Ua 10634",5046.86168474934,11.424,58.35,"food residue"
709,709,"Ua 10635",4861.28174548669,11.424,58.35,"food residue"
710,710,"Ua 10637",5043.04571332866,11.424,58.35,"food residue"
711,711,"Ua 10667",8754.11540800219,14.3501,56.1037,"bone"
712,712,"Ua 10900",5706.40375015239,15.3875,59.3628,"food residue"
713,713,"Ua 11172",5802.54609794759,11.5,58.2,"food residue"
716,716,"Ua 11857",5507.2464034654,13.01,55.5469,"plant macrofossils"
717,717,"Ua 12656",4645.31719515919,13.11,55.59,"plant macrofossils"
718,718,"Ua 12944",7653.96579389126,14.7254,58.3274,"bone"
719,719,"Ua 12945",6669.91899463967,14.8031,58.3614,"bone"
720,720,"Ua 13063",4689.43400084283,13.02,55.54,"plant macrofossils"
721,721,"Ua 13401",5171.75873764661,13.6459,58.1551,"bone"
722,722,"Ua 13607",5421.21399847075,13.1509,55.5554,"charcoal"
724,724,"Ua 13663",5772.03965588307,12.95,55.5631,"food residue"
725,725,"Ua 1385",5876.86169700909,17.802,59.1543,"charcoal"
726,726,"Ua 1388",5683.14663353444,17.8846,59.237,"charcoal"
727,727,"Ua 1393",5142.61203079586,17.8846,59.237,"charcoal"
728,728,"Ua 1395",4440.65207147568,17.8846,59.237,"charcoal"
729,729,"Ua 1412",5417.37563307272,14.8827,58.3296,"plant macrofossils"
730,730,"Ua 14141",5378.38505888892,15.6715,57.2562,"plant macrofossils"
732,732,"Ua 15198",5487.64694323422,14.22,59.2,"plant macrofossils"
733,733,"Ua 154",4495.02432199634,13.967,55.433,"wood"
734,734,"Ua 15444",5412.95647820878,13.09,55.57,"plant macrofossils"
735,735,"Ua 15698",4195.83474868294,16.0667,56.45,"plant macrofossils"
736,736,"Ua 16188",6992.80708143044,13.02,55.54,"plant macrofossils"
737,737,"Ua 16293",5645.84784888427,17.9,58.95,"food residue"
738,738,"Ua 16505",1217.64569202175,18.3116,57.101,"bone"
739,739,"Ua 1731",5112.09612946728,16.41,58.66,"food residue"
740,740,"Ua 17860",5379.01287681752,16.91,59.866,"plant macrofossils"
741,741,"Ua 17951",3831.22605252434,17.57,59.98,"bone"
742,742,"Ua 1831",5065.82439023559,17.6167,59.15,"food residue"
744,744,"Ua 18705",5281.98070077099,12.96,55.59,"human bone"
745,745,"Ua 1894",5402.1236906807,13.4,58.183,"bone"
746,746,"Ua 19831",4535.19720581044,18.71,57.85,"bone"
747,747,"Ua 20417",5620.91316481152,12.95,55.56,"plant macrofossils"
748,748,"Ua 20950",4955.59093133893,13.4,58.183,"bone"
749,749,"Ua 21548",5615.18992617814,13.0333,55.5333,"plant macrofossils"
750,750,"Ua 21650",5514.897225579,12.96,55.56,"plant macrofossils"
751,751,"Ua 22408",5685.88614681636,17.561,58.9465,"bone"
752,752,"Ua 22424",3726.3337550763,16.5167,56.6833,"bone"
753,753,"Ua 22425",3971.49590290903,16.7833,56.8833,"bone"
754,754,"Ua 22428",3930.45466107702,16.4594,56.5792,"bone"
755,755,"Ua 22430",1232.34293607281,16.4667,56.6,"bone"
756,756,"Ua 23513",5135.29278593675,16.4605,57.2743,"food residue"
757,757,"Ua 2473",5416.38627043173,11.94,57.61,"food residue"
758,758,"Ua 24864",3984.61766594772,12.8277,58.0825,"bone"
759,759,"Ua 25197",8223.17808858548,12.9383,55.8565,"bone"
760,760,"Ua 25554",5725.07052567446,12.2129,57.2066,"food residue"
761,761,"Ua 26687",5237.42474387424,16.1833,58.9833,"human bone"
