"X.1","X","LabID","weighted_mean","long","lat","Material"
8127,8127,"Ua-50979",5820.89175170994,8.81383,58.47661,"Charcoal"
8128,8128,"Ua-50980",7213.21215715442,8.81642,58.477818,"Charcoal"
8129,8129,"Ua-50982",7031.05853335962,8.81642,58.477818,"Charcoal"
8130,8130,"Ua-50983",7880.27307227851,8.81642,58.477818,"Charcoal"
8131,8131,"Ua-50984",2138.17173909572,8.83088,58.51592,"Charcoal"
8133,8133,"Ua-51460",2785.35274134265,9.667214,59.020735,"Charcoal"
8134,8134,"Ua-51461",3532.96446575085,9.667214,59.020735,"Charcoal"
8135,8135,"Ua-51462",9700.9340883972,9.667214,59.020735,"Charcoal"
8136,8136,"Ua-51463",2787.52088608606,9.667214,59.020735,"Charcoal"
8137,8137,"Ua-51464",2101.26214639931,9.667214,59.020735,"Charcoal"
8138,8138,"Ua-51465",2567.90694995809,9.667214,59.020735,"Charcoal"
8139,8139,"Ua-51466",7646.19371783305,9.667214,59.020735,"Charcoal"
8140,8140,"Ua-51467",2818.86448768364,9.667214,59.020735,"Nutshell"
8141,8141,"Ua-51468",2021.013607055,9.667214,59.020735,"Nutshell"
8142,8142,"Ua-51469",3330.0766348847,9.667984,59.020436,"Charcoal"
8143,8143,"Ua-51470",3295.3894182727,9.667984,59.020436,"Charcoal"
8144,8144,"Ua-51475",2022.47901044074,9.654919,59.016803,"Charcoal"
8145,8145,"Ua-51476",6768.75143901232,9.654919,59.016803,"Charcoal"
8146,8146,"Ua-51477",6896.13095724549,9.654919,59.016803,"Nutshell"
8147,8147,"Ua-51478",2390.52031685091,9.654919,59.016803,"Burned bone"
8148,8148,"Ua-51479",3266.76415078098,9.653988,59.016631,"Charcoal"
8149,8149,"Ua-51480",7106.40571859279,9.676422,59.030318,""
8150,8150,"Ua-51481",1017.48797629393,9.646888,59.01407,""
8151,8151,"Ua-52866",2242.24471366311,8.77,58.46,"Charcoal"
8152,8152,"Ua-52867",1651.41410229336,8.77,58.46,"Cone"
8153,8153,"Ua-52868",3578.31347000242,8.77,58.46,"Charcoal"
8154,8154,"Ua-52869",8822.27153265678,8.77,58.46,"Charcoal"
8155,8155,"Ua-52870",5661.50633638002,8.77,58.46,"Charcoal"
8156,8156,"Ua-52871",2226.61842320182,8.77,58.46,"Charcoal"
8157,8157,"Ua-52872",2253.72837484049,8.899703,58.568737,"Charcoal"
8158,8158,"Ua-52873",1067.34646148249,8.899703,58.568737,"Hazel nutshell"
8159,8159,"Ua-52874",3689.77058754078,8.899421,58.567988,"Cereal"
8160,8160,"Ua-52875",3740.90429257344,8.899421,58.567988,"Cereal"
8161,8161,"Ua-52876",3752.9497380235,8.899421,58.567988,"Cereal"
8162,8162,"Ua-52877",3746.49873266906,8.899421,58.567988,"Cereal"
8163,8163,"Ua-52878",9591.2110594019,8.899421,58.567988,"Charcoal"
8164,8164,"Ua-52879",9356.5845050648,8.899421,58.567988,"Charcoal"
8165,8165,"Ua-52880",9076.83600233316,8.899421,58.567988,"Cone"
8166,8166,"Ua-52881",4098.89049196972,8.896746,58.565715,"Charcoal"
8167,8167,"Ua-52882",710.3913314728,8.898602,58.568153,"Charcoal"
8168,8168,"Ua-52883",1489.74677061828,8.898602,58.568153,"Charcoal"
8169,8169,"Ua-52884",2278.11035411675,8.898602,58.568153,"Charcoal"
8170,8170,"Ua-52887",2429.27436553069,8.898602,58.568153,"Charcoal"
8171,8171,"Ua-52889",2381.15704202168,8.898209,58.567915,"Charcoal"
8172,8172,"Ua-52890",1380.45575682262,8.898209,58.567915,"Charcoal"
8173,8173,"Ua-52891",2576.64384223827,8.897065,58.566296,"Charcoal"
8174,8174,"Ua-52892",9065.16502844487,8.897065,58.566296,"Charcoal"
8175,8175,"Ua-52893",3409.26836961498,8.897065,58.566296,"Charcoal"
8176,8176,"Ua-52923",5891.66009236289,8.77,58.46,"Charcoal"
8177,8177,"Ua-52924",1220.42328318938,8.77,58.46,"Cone"
8178,8178,"Ua-52925",5195.54804299376,8.899421,58.567988,"Cereal"
8179,8179,"Ua-52926",4950.73978161158,8.899421,58.567988,"Cereal"
8180,8180,"Ua-53106",5207.90901160976,8.81383,58.47661,"Charcoal"
8181,8181,"Ua-53107",6030.0484414262,8.81383,58.47661,"Charcoal"
8182,8182,"Ua-53108",6475.87536296702,8.81383,58.47661,"Charcoal"
8183,8183,"Ua-53109",6129.02513849278,8.81383,58.47661,"Charcoal"
8184,8184,"Ua-53110",6107.96906138428,8.81383,58.47661,"Charcoal"
8185,8185,"Ua-53917",2203.45186472385,8.899703,58.568737,"Charcoal"
8186,8186,"Ua-53918",2241.41609582346,8.899703,58.568737,"Charcoal"
8187,8187,"Ua-53919",2184.53538063877,8.899703,58.568737,"Charcoal"
8188,8188,"Ua-53920",2443.19068967229,8.899703,58.568737,"Charcoal"
8189,8189,"Ua-53921",2425.10905979258,8.899703,58.568737,"Charcoal"
